county,precinct,office,district,party,candidate,votes
Etowah,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,24977
Etowah,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,13831
Etowah,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,26590
Etowah,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,12594
Etowah,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,29221
Etowah,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,4276
Etowah,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,25675
Etowah,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,13227
Etowah,,"For President, Public Service Commission",,DEM,Jim Sullivan,30204
Etowah,,"For President, Public Service Commission",,LIB,Bill Crew,3775
Fayette,,President of the United States,,DEM,Bill Clinton,3830
Fayette,,President of the United States,,LIB,Andre Marrou,13
Fayette,,President of the United States,,REP,George Bush,3604
Fayette,,President of the United States,,IND,Lenora Fulani,3
Fayette,,President of the United States,,IND,John Hagelin,1
Fayette,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",5
Fayette,,President of the United States,,IND,H. Ross Perot,1012
Fayette,,President of the United States,,IND,James Warren,2
Fayette,,President of the United States,,NON,Write-ins,2
Fayette,,United States Senator,,DEM,Richard C. Shelby,6184
Fayette,,United States Senator,,LIB,Jerome Shockley,112
Fayette,,United States Senator,,REP,Richard Sellers,1960
Fayette,,United States Senator,,NON,Write-ins,4
Fayette,,U.S. House,4,DEM,Tom Bevill,6571
Fayette,,U.S. House,4,LIB,Robert P. King,105
Fayette,,U.S. House,4,REP,Martha Strickland,1652
Fayette,,U.S. House,4,NON,Write-ins,5
Fayette,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,4639
Fayette,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,2753
Fayette,,Associate Justice of the Supreme Court Place No. 1,,NON,Write-ins,2
Fayette,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,4961
Fayette,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,2441
Fayette,,Associate Justice of the Supreme Court Place No. 2,,NON,Write-ins,1
Fayette,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,5545
Fayette,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,634
Fayette,,Associate Justice of the Supreme Court Place No. 3,,NON,Write-ins,4
Fayette,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,4650
Fayette,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,2581
Fayette,,Court of Civil Appeals Place 1,,NON,Write-ins,1
Fayette,,"For President, Public Service Commission",,DEM,Jim Sullivan,5747
Fayette,,"For President, Public Service Commission",,LIB,Bill Crew,531
Fayette,,"For President, Public Service Commission",,NON,Write-ins,4
Franklin,,President of the United States,,DEM,Bill Clinton,5953
Franklin,,President of the United States,,LIB,Andre Marrou,21
Franklin,,President of the United States,,REP,George Bush,4794
Franklin,,President of the United States,,IND,Lenora Fulani,2
Franklin,,President of the United States,,IND,John Hagelin,7
Franklin,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",4
Franklin,,President of the United States,,IND,H. Ross Perot,1075
Franklin,,President of the United States,,IND,James Warren,2
Franklin,,United States Senator,,DEM,Richard C. Shelby,8215
Franklin,,United States Senator,,LIB,Jerome Shockley,208
Franklin,,United States Senator,,REP,Richard Sellers,3021
Franklin,,U.S. House,4,DEM,Tom Bevill,8470
Franklin,,U.S. House,4,LIB,Robert P. King,185
Franklin,,U.S. House,4,REP,Martha Strickland,2847
Franklin,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,7265
Franklin,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,3440
Franklin,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,6852
Franklin,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,4352
Franklin,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,7814
Franklin,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,810
Franklin,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,7037
Franklin,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,3454
Franklin,,"For President, Public Service Commission",,DEM,Jim Sullivan,8220
Franklin,,"For President, Public Service Commission",,LIB,Bill Crew,701
Geneva,,President of the United States,,DEM,Bill Clinton,3622
Geneva,,President of the United States,,LIB,Andre Marrou,37
Geneva,,President of the United States,,REP,George Bush,4843
Geneva,,President of the United States,,IND,Lenora Fulani,34
Geneva,,President of the United States,,IND,John Hagelin,4
Geneva,,President of the United States,,IND,H. Ross Perot,1323
Geneva,,President of the United States,,IND,James Warren,4
Geneva,,United States Senator,,DEM,Richard C. Shelby,5629
Geneva,,United States Senator,,LIB,Jerome Shockley,304
Geneva,,United States Senator,,REP,Richard Sellers,1802
Geneva,,U.S. House,2,DEM,"George Wallace, Jr.",4906
Geneva,,U.S. House,2,LIB,Glynn Reeves,205
Geneva,,U.S. House,2,REP,Terry Everett,4229
Geneva,,U.S. House,2,IND,Malcolm S. Brassell,28
Geneva,,U.S. House,2,IND,Richard C. Boone,89
Geneva,,U.S. House,2,NON,Write-ins,1
Geneva,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,4235
Geneva,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,2552
Geneva,,Associate Justice of the Supreme Court Place No. 1,,NON,Write-ins,1
Geneva,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,4451
Geneva,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,2142
Geneva,,Associate Justice of the Supreme Court Place No. 2,,NON,Write-ins,1
Geneva,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,3881
Geneva,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,679
Geneva,,Associate Justice of the Supreme Court Place No. 3,,NON,Write-ins,1
Geneva,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,4104
Geneva,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,2261
Geneva,,"For President, Public Service Commission",,DEM,Jim Sullivan,4669
Geneva,,"For President, Public Service Commission",,LIB,Bill Crew,598
Greene,,President of the United States,,DEM,Bill Clinton,3865
Greene,,President of the United States,,LIB,Andre Marrou,4
Greene,,President of the United States,,REP,George Bush,805
Greene,,President of the United States,,IND,Lenora Fulani,4
Greene,,President of the United States,,IND,John Hagelin,1
Greene,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",6
Greene,,President of the United States,,IND,H. Ross Perot,194
Greene,,President of the United States,,IND,James Warren,2
Greene,,United States Senator,,DEM,Richard C. Shelby,4155
Greene,,United States Senator,,LIB,Jerome Shockley,20
Greene,,United States Senator,,REP,Richard Sellers,371
Greene,,U.S. House,7,DEM,Earl Hilliard,3778
Greene,,U.S. House,7,LIB,Michael Todd Mayer,30
Greene,,U.S. House,7,REP,Kervin Jones,550
Greene,,U.S. House,7,IND,James Chambliss,107
Greene,,U.S. House,7,IND,John Hawkins,20
Greene,,U.S. House,7,IND,James M. Lewis,111
Greene,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,3804
Greene,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,570
Greene,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,3926
Greene,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,462
Greene,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,3948
Greene,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,104
Greene,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,3663
Greene,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,576
Greene,,"For President, Public Service Commission",,DEM,Jim Sullivan,4094
Greene,,"For President, Public Service Commission",,LIB,Bill Crew,80
Hale,,President of the United States,,DEM,Bill Clinton,3481
Hale,,President of the United States,,LIB,Andre Marrou,30
Hale,,President of the United States,,REP,George Bush,2001
Hale,,President of the United States,,IND,Lenora Fulani,3
Hale,,President of the United States,,IND,John Hagelin,2
Hale,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",15
Hale,,President of the United States,,IND,H. Ross Perot,486
Hale,,President of the United States,,IND,James Warren,5
Hale,,United States Senator,,DEM,Richard C. Shelby,4227
Hale,,United States Senator,,LIB,Jerome Shockley,63
Hale,,United States Senator,,REP,Richard Sellers,861
Hale,,U.S. House,7,DEM,Earl Hilliard,3276
Hale,,U.S. House,7,LIB,Michael Todd Mayer,84
Hale,,U.S. House,7,REP,Kervin Jones,1164
Hale,,U.S. House,7,IND,James Chambliss,578
Hale,,U.S. House,7,IND,John Hawkins,39
Hale,,U.S. House,7,IND,James M. Lewis,124
Hale,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,3142
Hale,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,1118
Hale,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,3472
Hale,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,972
Hale,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,3417
Hale,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,185
Hale,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,3209
Hale,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,1214
Hale,,"For President, Public Service Commission",,DEM,Jim Sullivan,3613
Hale,,"For President, Public Service Commission",,LIB,Bill Crew,207
Henry,,President of the United States,,DEM,Bill Clinton,2804
Henry,,President of the United States,,LIB,Andre Marrou,44
Henry,,President of the United States,,REP,George Bush,2970
Henry,,President of the United States,,IND,Lenora Fulani,2
Henry,,President of the United States,,IND,John Hagelin,1
Henry,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",6
Henry,,President of the United States,,IND,H. Ross Perot,667
Henry,,President of the United States,,IND,James Warren,5
Henry,,United States Senator,,DEM,Richard C. Shelby,3533
Henry,,United States Senator,,LIB,Jerome Shockley,80
Henry,,United States Senator,,REP,Richard Sellers,1162
Henry,,U.S. House,2,DEM,"George Wallace, Jr.",3694
Henry,,U.S. House,2,LIB,Glynn Reeves,69
Henry,,U.S. House,2,REP,Terry Everett,2512
Henry,,U.S. House,2,IND,Malcolm S. Brassell,13
Henry,,U.S. House,2,IND,Richard C. Boone,12
Henry,,U.S. House,2,NON,Write-ins,1
Henry,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,2912
Henry,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,1423
Henry,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,3113
Henry,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,1279
Henry,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,3038
Henry,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,282
Henry,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,2908
Henry,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,1460
Henry,,Court of Civil Appeals Place 1,,NON,Write-ins,1
Henry,,"For President, Public Service Commission",,DEM,Jim Sullivan,3423
Henry,,"For President, Public Service Commission",,LIB,Bill Crew,240
Henry,,"For President, Public Service Commission",,NON,Write-ins,2
Houston,,President of the United States,,DEM,Bill Clinton,8857
Houston,,President of the United States,,LIB,Andre Marrou,32
Houston,,President of the United States,,REP,George Bush,17360
Houston,,President of the United States,,IND,Lenora Fulani,6
Houston,,President of the United States,,IND,John Hagelin,4
Houston,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",6
Houston,,President of the United States,,IND,H. Ross Perot,3492
Houston,,President of the United States,,IND,James Warren,3
Houston,,United States Senator,,DEM,Richard C. Shelby,18918
Houston,,United States Senator,,LIB,Jerome Shockley,384
Houston,,United States Senator,,REP,Richard Sellers,9651
Houston,,U.S. House,2,DEM,"George Wallace, Jr.",11561
Houston,,U.S. House,2,LIB,Glynn Reeves,154
Houston,,U.S. House,2,REP,Terry Everett,17539
Houston,,U.S. House,2,IND,Malcolm S. Brassell,102
Houston,,U.S. House,2,IND,Richard C. Boone,175
Houston,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,14222
Houston,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,12752
Houston,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,15569
Houston,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,11167
Houston,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,18155
Houston,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,3396
Houston,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,13430
Houston,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,12788
Houston,,"For President, Public Service Commission",,DEM,Jim Sullivan,19949
Houston,,"For President, Public Service Commission",,LIB,Bill Crew,2805
Jackson,,President of the United States,,DEM,Bill Clinton,10628
Jackson,,President of the United States,,LIB,Andre Marrou,90
Jackson,,President of the United States,,REP,George Bush,5711
Jackson,,President of the United States,,IND,Lenora Fulani,16
Jackson,,President of the United States,,IND,John Hagelin,3
Jackson,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",1
Jackson,,President of the United States,,IND,H. Ross Perot,2462
Jackson,,President of the United States,,IND,James Warren,5
Jackson,,United States Senator,,DEM,Richard C. Shelby,11396
Jackson,,United States Senator,,LIB,Jerome Shockley,355
Jackson,,United States Senator,,REP,Richard Sellers,3973
Jackson,,United States Senator,,NON,Write-ins,2
Jackson,,U.S. House,5,DEM,Bud Cramer,11815
Jackson,,U.S. House,5,LIB,C. Michael Seibert,378
Jackson,,U.S. House,5,REP,Terry Smith,4028
Jackson,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,9976
Jackson,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,4233
Jackson,,Associate Justice of the Supreme Court Place No. 1,,NON,Write-ins,1
Jackson,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,10740
Jackson,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,3987
Jackson,,Associate Justice of the Supreme Court Place No. 2,,NON,Write-ins,1
Jackson,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,10612
Jackson,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,749
Jackson,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,10216
Jackson,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,4044
Jackson,,Court of Civil Appeals Place 1,,NON,Write-ins,1
Jackson,,"For President, Public Service Commission",,DEM,Jim Sullivan,10935
Jackson,,"For President, Public Service Commission",,LIB,Bill Crew,805
Jackson,,"For President, Public Service Commission",,NON,Write-ins,1
Jefferson,,President of the United States,,DEM,Bill Clinton,125889
Jefferson,,President of the United States,,LIB,Andre Marrou,635
Jefferson,,President of the United States,,REP,George Bush,149832
Jefferson,,President of the United States,,IND,Lenora Fulani,204
Jefferson,,President of the United States,,IND,John Hagelin,42
Jefferson,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",53
Jefferson,,President of the United States,,IND,H. Ross Perot,22191
Jefferson,,President of the United States,,IND,James Warren,38
Jefferson,,President of the United States,,NON,Write-ins,212
Jefferson,,United States Senator,,DEM,Richard C. Shelby,178070
Jefferson,,United States Senator,,LIB,Jerome Shockley,5085
Jefferson,,United States Senator,,REP,Richard Sellers,109615
Jefferson,,United States Senator,,NON,Write-ins,510
Jefferson,,U.S. House,6,DEM,Ben Erdreich,88591
Jefferson,,U.S. House,6,LIB,Mark Bodenhausen,1964
Jefferson,,U.S. House,6,REP,Spencer Bachus,105910
Jefferson,,U.S. House,6,IND,Carla Cloum,2935
Jefferson,,U.S. House,6,NON,Write-ins,93
Jefferson,,U.S. House,7,DEM,Earl Hilliard,70667
Jefferson,,U.S. House,7,LIB,Michael Todd Mayer,708
Jefferson,,U.S. House,7,REP,Kervin Jones,13473
Jefferson,,U.S. House,7,IND,James Chambliss,1064
Jefferson,,U.S. House,7,IND,John Hawkins,489
Jefferson,,U.S. House,7,IND,James M. Lewis,7761
Jefferson,,U.S. House,7,NON,Write-ins,80
Jefferson,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,149856
Jefferson,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,128654
Jefferson,,Associate Justice of the Supreme Court Place No. 1,,NON,Write-ins,474
Jefferson,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,163506
Jefferson,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,117950
Jefferson,,Associate Justice of the Supreme Court Place No. 2,,NON,Write-ins,348
Jefferson,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,185425
Jefferson,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,30309
Jefferson,,Associate Justice of the Supreme Court Place No. 3,,NON,Write-ins,984
Jefferson,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,143021
Jefferson,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,132422
Jefferson,,Court of Civil Appeals Place 1,,NON,Write-ins,290
Jefferson,,"For President, Public Service Commission",,DEM,Jim Sullivan,191944
Jefferson,,"For President, Public Service Commission",,LIB,Bill Crew,27211
Jefferson,,"For President, Public Service Commission",,NON,Write-ins,875
Lamar,,President of the United States,,DEM,Bill Clinton,2849
Lamar,,President of the United States,,LIB,Andre Marrou,18
Lamar,,President of the United States,,REP,George Bush,3262
Lamar,,President of the United States,,IND,John Hagelin,4
Lamar,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",2
Lamar,,President of the United States,,IND,H. Ross Perot,763
Lamar,,President of the United States,,IND,James Warren,0
Lamar,,President of the United States,,NON,Write-ins,3
Lamar,,United States Senator,,DEM,Richard C. Shelby,4318
Lamar,,United States Senator,,LIB,Jerome Shockley,126
Lamar,,United States Senator,,REP,Richard Sellers,2015
Lamar,,United States Senator,,NON,Write-ins,17
Lamar,,U.S. House,4,DEM,Tom Bevill,4693
Lamar,,U.S. House,4,LIB,Robert P. King,136
Lamar,,U.S. House,4,REP,Martha Strickland,1742
Lamar,,U.S. House,4,NON,Write-ins,16
Lamar,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,3273
Lamar,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,2410
Lamar,,Associate Justice of the Supreme Court Place No. 1,,NON,Write-ins,12
Lamar,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,3409
Lamar,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,2345
Lamar,,Associate Justice of the Supreme Court Place No. 2,,NON,Write-ins,5
Lamar,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,3954
Lamar,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,511
Lamar,,Associate Justice of the Supreme Court Place No. 3,,NON,Write-ins,9
Lamar,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,3248
Lamar,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,2412
Lamar,,Court of Civil Appeals Place 1,,NON,Write-ins,2
Lamar,,"For President, Public Service Commission",,DEM,Jim Sullivan,4127
Lamar,,"For President, Public Service Commission",,LIB,Bill Crew,500
Lamar,,"For President, Public Service Commission",,NON,Write-ins,15
Lauderdale,,President of the United States,,DEM,Bill Clinton,15936
Lauderdale,,President of the United States,,LIB,Andre Marrou,50
Lauderdale,,President of the United States,,REP,George Bush,13728
Lauderdale,,President of the United States,,IND,Lenora Fulani,8
Lauderdale,,President of the United States,,IND,John Hagelin,14
Lauderdale,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",7
Lauderdale,,President of the United States,,IND,H. Ross Perot,4009
Lauderdale,,President of the United States,,IND,James Warren,4
Lauderdale,,President of the United States,,NON,Write-ins,26
Lauderdale,,United States Senator,,DEM,Richard C. Shelby,23521
Lauderdale,,United States Senator,,LIB,Jerome Shockley,584
Lauderdale,,United States Senator,,REP,Richard Sellers,8509
Lauderdale,,United States Senator,,NON,Write-ins,63
Lauderdale,,U.S. House,5,DEM,Bud Cramer,23126
Lauderdale,,U.S. House,5,LIB,C. Michael Seibert,553
Lauderdale,,U.S. House,5,REP,Terry Smith,8978
Lauderdale,,U.S. House,5,NON,Write-ins,45
Lauderdale,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,21700
Lauderdale,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,8646
Lauderdale,,Associate Justice of the Supreme Court Place No. 1,,NON,Write-ins,33
Lauderdale,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,21472
Lauderdale,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,8831
Lauderdale,,Associate Justice of the Supreme Court Place No. 2,,NON,Write-ins,28
Lauderdale,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,22777
Lauderdale,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,2758
Lauderdale,,Associate Justice of the Supreme Court Place No. 3,,NON,Write-ins,70
Lauderdale,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,19875
Lauderdale,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,9329
Lauderdale,,Court of Civil Appeals Place 1,,NON,Write-ins,28
Lauderdale,,"For President, Public Service Commission",,DEM,Jim Sullivan,23566
Lauderdale,,"For President, Public Service Commission",,LIB,Bill Crew,2600
Lauderdale,,"For President, Public Service Commission",,NON,Write-ins,64
Lawrence,,President of the United States,,DEM,Bill Clinton,6364
Lawrence,,President of the United States,,LIB,Andre Marrou,14
Lawrence,,President of the United States,,REP,George Bush,3576
Lawrence,,President of the United States,,IND,John Hagelin,5
Lawrence,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",4
Lawrence,,President of the United States,,IND,H. Ross Perot,1624
Lawrence,,President of the United States,,IND,James Warren,2
Lawrence,,United States Senator,,DEM,Richard C. Shelby,9103
Lawrence,,United States Senator,,LIB,Jerome Shockley,174
Lawrence,,United States Senator,,REP,Richard Sellers,1971
Lawrence,,U.S. House,4,DEM,Tom Bevill,7742
Lawrence,,U.S. House,4,LIB,Robert P. King,185
Lawrence,,U.S. House,4,REP,Martha Strickland,1480
Lawrence,,U.S. House,5,DEM,Bud Cramer,1374
Lawrence,,U.S. House,5,LIB,C. Michael Seibert,19
Lawrence,,U.S. House,5,REP,Terry Smith,242
Lawrence,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,9150
Lawrence,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,1798
Lawrence,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,8386
Lawrence,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,2135
Lawrence,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,8341
Lawrence,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,790
Lawrence,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,7834
Lawrence,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,2365
Lawrence,,"For President, Public Service Commission",,DEM,Jim Sullivan,8791
Lawrence,,"For President, Public Service Commission",,LIB,Bill Crew,670
Lee,,President of the United States,,DEM,Bill Clinton,13770
Lee,,President of the United States,,LIB,Andre Marrou,217
Lee,,President of the United States,,REP,George Bush,16885
Lee,,President of the United States,,IND,Lenora Fulani,32
Lee,,President of the United States,,IND,John Hagelin,6
Lee,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",6
Lee,,President of the United States,,IND,H. Ross Perot,4572
Lee,,President of the United States,,IND,James Warren,2
Lee,,United States Senator,,DEM,Richard C. Shelby,15983
Lee,,United States Senator,,LIB,Jerome Shockley,925
Lee,,United States Senator,,REP,Richard Sellers,13684
Lee,,U.S. House,3,DEM,Glen Browder,15009
Lee,,U.S. House,3,LIB,Rodric. D. Templeton,863
Lee,,U.S. House,3,REP,Don Sledge,14231
Lee,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,13188
Lee,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,14310
Lee,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,14153
Lee,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,13763
Lee,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,14938
Lee,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,2505
Lee,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,13572
Lee,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,13945
Lee,,"For President, Public Service Commission",,DEM,Jim Sullivan,15667
Lee,,"For President, Public Service Commission",,LIB,Bill Crew,2590
Limestone,,President of the United States,,DEM,Bill Clinton,8087
Limestone,,President of the United States,,LIB,Andre Marrou,44
Limestone,,President of the United States,,REP,George Bush,9862
Limestone,,President of the United States,,IND,Lenora Fulani,5
Limestone,,President of the United States,,IND,John Hagelin,6
Limestone,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",4
Limestone,,President of the United States,,IND,H. Ross Perot,3584
Limestone,,President of the United States,,IND,James Warren,5
Limestone,,President of the United States,,NON,Write-ins,9
Limestone,,United States Senator,,DEM,Richard C. Shelby,13703
Limestone,,United States Senator,,LIB,Jerome Shockley,488
Limestone,,United States Senator,,REP,Richard Sellers,6657
Limestone,,United States Senator,,NON,Write-ins,34
Limestone,,U.S. House,5,DEM,Bud Cramer,12627
Limestone,,U.S. House,5,LIB,C. Michael Seibert,531
Limestone,,U.S. House,5,REP,Terry Smith,7722
Limestone,,U.S. House,5,NON,Write-ins,37
Limestone,,Associate Justice of the Supreme Court Place No. 1,,DEM,R.P. Almon,12102
Limestone,,Associate Justice of the Supreme Court Place No. 1,,REP,Mark Anderson,6975
Limestone,,Associate Justice of the Supreme Court Place No. 1,,NON,Write-ins,32
Limestone,,Associate Justice of the Supreme Court Place No. 2,,DEM,Janie Shores,12528
Limestone,,Associate Justice of the Supreme Court Place No. 2,,REP,Rebecca Thomason,6426
Limestone,,Associate Justice of the Supreme Court Place No. 2,,NON,Write-ins,24
Limestone,,Associate Justice of the Supreme Court Place No. 3,,DEM,J. Gorman Houstohn,13015
Limestone,,Associate Justice of the Supreme Court Place No. 3,,LIB,David L. Rawls,2436
Limestone,,Associate Justice of the Supreme Court Place No. 3,,NON,Write-ins,55
Limestone,,Court of Civil Appeals Place 1,,DEM,Sharon G. Yates,11422
Limestone,,Court of Civil Appeals Place 1,,REP,Robert J. Russell,6927
Limestone,,Court of Civil Appeals Place 1,,NON,Write-ins,25
Limestone,,"For President, Public Service Commission",,DEM,Jim Sullivan,13917
Limestone,,"For President, Public Service Commission",,LIB,Bill Crew,2097
Limestone,,"For President, Public Service Commission",,NON,Write-ins,47
Lowndes,,President of the United States,,DEM,Bill Clinton,3500
Lowndes,,President of the United States,,LIB,Andre Marrou,23
Lowndes,,President of the United States,,REP,George Bush,1328
Lowndes,,President of the United States,,IND,Lenora Fulani,3
Lowndes,,President of the United States,,IND,John Hagelin,2
Lowndes,,President of the United States,,IND,"Lyndon H. Larouche, Jr.",4
Lowndes,,President of the United States,,IND,H. Ross Perot,284
Lowndes,,President of the United States,,IND,James Warren,4
Lowndes,,United States Senator,,DEM,Richard C. Shelby,3748
